,ID,SMILES,score,intra
34,KH05,C[C@H](Cc1nncn1C)c1cccc(NC(=O)c2cc(C(=O)N3CC[C@H](O)C3)ccn2)c1,-7.413757575757575,-0.946
35,KH06,C[C@H](Cc1nncn1C)c1cccc(NC(=O)c2cc(Cl)c3c(C(F)(F)F)ccc23)c1,-8.150151515151514,-0.686
36,KH07,C[C@H](Cc1nncn1C)c1cc(NC2CC2)nc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,-7.422653846153846,-1.212
37,KH08,C[C@H](Sc1nncn1C)c1cccc(NC(=O)c2cc(C(=O)N3CCCC3)cc(C(F)(F)F)n2)c1,-7.712727272727273,-0.584
38,KH09,C[C@H](Cc1nncn1C)c1cccc(N2Cc3c(ccnc3C3CCC3)C2=O)c1F,-6.85290909090909,-0.751
39,KH10,C[C@H](Cc1nncn1C)c1cccc(NC(=O)c2cc(C3CCO3)cc(C(F)(F)F)n2)c1,-7.755333333333334,-0.784
40,MR01,C[C@H](Cc1nncn1C)c1cc(NC(=O)NC2CCCCC2)nc(c1)N1Cc2c(cccc2C(F)(F)F)C1=O,-6.540277777777778,0.709
41,MR02,C[C@H](Cc1nncn1C)c1cccc(c1)N1Cc2c(cc(cc2C(F)(F)F)C2CCCCC2)C1=O,-8.072766666666668,-1.309
42,MR03,C[C@@H](c1ccnc(c1)NC(c1ccc(c(n1)OC)[N+](=O)[O-])=O)Sc1nncn1C,-6.749454545454546,-0.467
43,MR04,C[C@H](Cc1nncn1C)c1cccc(c1)NC(N1CCOc2cc(cnc12)C(F)(F)F)=O,-7.433242424242424,-0.397
44,MR05,C[C@@H](c1ccnc(c1)NC(c1csc(C(F)(F)F)n1)=O)Sc1nncn1C,-6.4544848484848485,-0.326
45,MR06,C[C@H](Cc1nncn1C)c1cc(NC2CCC2)nc(c1)N1Cc2c(cccc2C(F)(F)F)C1=O,-6.699159999999999,-0.829
46,MR07,C[C@@H](c1cccc(c1)NC(c1cc2ccccc2cn1)=O)Sc1nncn1C,-7.18160606060606,-0.551
47,MR08,Cn1cnnc1CC1(COC1)c1cccc(c1)N1Cc2c(cc(CN3CCCCC3)cc2C(F)(F)F)C1=O,-7.809677419354838,-0.462
48,MR09,C[C@H](Cc1nncn1C)c1cc(NC(=O)NC2CCCCC2)nc(c1)N1Cc2c(cc(cc2C(F)(F)F)C2CCCCC2)C1=O,-8.476454545454544,-0.359
49,MR10,C[C@H](Cc1nncn1C)c1cccc(c1)c1c2c(c(ccn2)N2CCC(CC2)F)[nH]n1,-7.677666666666667,-0.981
50,JZ01,Cc1ccc(C(=O)Nc2cccc(-c3ccc4c(c3)CCO4)n2)c(=O)[nH]1,-7.454041666666666,-0.041
51,JZ02,CC(C)c1ccc2c(c1)[C@]1(CCO2)C[C@H]1C(=O)NCc1cccc(C(N)=O)c1,-6.975303030303031,-0.557
52,JZ03,O=C(Nc1cccc(-c2nnc3n2CCCCC3)c1)c1cccc(CN2C(=O)c3ccccc3C2=O)c1,-8.557500000000001,-0.848
53,JZ04,CC1(c2cccc(NC(=O)c3cncc(N4CCCC4)n3)c2)NC(=O)NC1=O,-8.01425,-0.638
54,JZ05,CS(=O)(=O)Nc1cccc(C(=O)Nc2nc(-c3c[nH]c4ccccc34)cs2)c1,-7.293181818181819,-0.615
55,JZ06,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)CCN3C(=O)c4ccccc4C3=O)cc2)nc(C)n1,-8.2325,-0.92
56,JZ07,Cn1nnnc1-c1cccc(NC(=O)c2cc3c(C(F)(F)F)cc(=O)[nH]c3o2)c1,-7.867515151515151,-0.566
57,JZ08,O=C(Nc1ccc(CCC(=O)N2CCCC2)cc1)c1cccc2[nH]c(=O)[nH]c12,-7.86639393939394,-0.721
58,JZ09,NC(=O)c1ccc(NC(=O)c2cc(-c3cccnc3)nc3ccccc23)cc1,-7.8340555555555556,-0.548
59,JZ10,Cn1cnnc1-c1cc(N2Cc3c(cccc3C(F)(F)F)C2=O)nc(C2CC2)n1,-6.4569090909090905,0.247
60,WY01,CC1=CC(=NC(=N1)C2CC2)C(=O)NC3=CC=CC(=C3)C(C)CC4=NN=CS4Cl,-6.968366666666668,-0.814
61,WY02,CC1CC(CN1C(=O)C2=CC3=C(CN(C3=O)C4=CC=CC(=C4)C(C)CC5=C(C=NN5)C)C(=C2)C(F)(F)Cl)O,-8.1265625,-0.952
62,WY03,CN1C=NN=C1C2CC2C3=CC(=CC=C3)NC(=O)C4=NC5=C(C=CC=C5N4)C(F)(F)Cl,-7.923875,-0.212
63,WY05,CC(CC1=NN=CN1C)C2=CC=CC(=C2)C3=NNC4=C3N=C(C=C4N5CCC(C5)O)C(F)(F)Cl,-8.67053125,-1.155
64,WY06,CC(C1=CC(=CC=C1)NC(=O)C2=CC3=CC=CC=C3C=N2)SC4=NC=NN4Cl,-7.530363636363637,-0.562
65,WY07,CC(CC1=NN=CN1C)C2=CC(=CC=C2)NC(=O)C3=NC=CC(=C3)C(=O)N4CCC5(C4)COC5Cl,-7.5868125,-0.625
66,WY08,CN1C=NN=C1SC(CC=C)C2=CC(=CC=C2)NC(=O)C3=NC4=CC=CC=C4C=C3Cl,-7.6216060606060605,-0.956
67,WY10,CC(C1=CC=CC(=C1)C2=CC(=NO2)C3=CC=C(C=C3)C(=O)NC)SC4=NN=CN4N,-7.168757575757575,-0.997
68,PC01,Fc1ccc2ccc(COc3ccc4cc(CCc5nn[nH]n5)ccc4c3)nc2c1,-8.693272727272728,-0.555
69,PC02,Cc1ccc2nc(C(=O)N3CCC(O)(C(F)(F)F)CC3)ccc2c1,-6.45975,-0.03
70,PC03,Cc1ccc(C)c(S(=O)(=O)N2CCN(C(=O)c3cc4c(C)noc4s3)CC2)c1,-5.847939393939394,1.09
71,PC04,O=c1oc2c(c3[nH]c4ccccc4c13)CCc1ccccc1-2,-7.432437500000001,0.0
72,PC05,N=c1nc[nH]c2c1C(=O)N(c1ccc(C3CCC(CC(N)=O)CC3)cc1)CCO2,-8.386727272727272,-0.764
73,PC06,O=C(Cc1ccccc1F)NC(Cc1ccc(-c2cc(F)cc(F)c2F)cc1)C(=O)O,-8.025151515151517,-0.85
74,PC07,O=C(c1cc2c(=O)[nH]nc(-c3ccc(F)cc3)c2[nH]1)c1c(-c2ccccc2)[nH]c2ccc(Br)cc12,-10.877666666666666,-1.923
75,PC08,O=C(NCC1COc2ccccc2O1)c1cccc(S(=O)(=O)N2CCOCC2)c1,-8.160151515151513,-0.571
76,PC09,Cc1cc(=NC(=O)c2ccc3c(=O)n4c(nc3c2)CCCCC4)[nH]o1,-7.869357142857145,-0.392
77,PC10,Cc1ccc2c(N3CCN(CCc4cc(O)c5c(C)c(C)nnc5c4)CC3)cccc2n1,-7.423757575757575,-0.231
78,UD01,O=C(NCc1ccccc1)C2CNC(=O)C2c3ccccn3,-6.520121212121212,-0.544
79,UD02,CC(C)N(C)Cc1c[nH]c2ccccc12,-5.2603636363636355,-0.338
80,UD03,CN1CCN(C2=CC(=C(C=C2)OC)Br)CC1,-4.83128125,-0.236
81,UD04,C1CCC(CC1)N2C=NC3=C2NC=N3,-5.723060606060606,-0.181
82,UD05,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC,-4.804,-0.218
83,UD06,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,-4.188656249999999,0.0
84,UD07,C1COCCN1C2=CC(=CC(=C2)OC)Cl,-5.10846875,-0.224
85,UD08,CC1=C(C=CC(=C1)F)S(=O)(=O)NC(=O)N,-5.941666666666666,0.313
86,UD09,CC(=O)Nc1cccc(c1)S(=O)(=O)N,-5.587575757575757,-0.252
87,UD10,C1CC1N2C=C(C(=O)Nc3ccccc23)C(=O)O,-5.651333333333334,-0.202
88,LG00,C[C@H]1CCCN(Cc2cc3c(c(C(F)(F)F)c2)CN(c2cccc([C@]4(c5nncn5C)C[C@@H](C)C4)c2)C3=O)C1,-7.9892666666666665,-1.491
